0.000000000,-0.500000000
0.000001999,-0.500000000
0.000002000,0.500000000
0.000009999,0.500000000
0.000010000,-0.500000000
0.000033999,-0.500000000
0.000034000,-0.500000000
0.000041999,-0.500000000
0.000042000,0.500000000
0.000049999,0.500000000
0.000050000,-0.500000000
0.000073999,-0.500000000
0.000074000,-0.500000000
0.000081999,-0.500000000
0.000082000,0.500000000
0.000089999,0.500000000
0.000090000,-0.500000000
0.000113999,-0.500000000
0.000114000,-0.500000000
0.000121999,-0.500000000
0.000122000,0.500000000
0.000129999,0.500000000
0.000130000,-0.500000000
0.000153999,-0.500000000
0.000154000,-0.500000000
0.000161999,-0.500000000
0.000162000,0.500000000
0.000169999,0.500000000
0.000170000,-0.500000000
0.000193999,-0.500000000
0.000194000,-0.500000000
0.000201999,-0.500000000
0.000202000,0.500000000
0.000209999,0.500000000
0.000210000,-0.500000000
0.000233999,-0.500000000
0.000234000,-0.500000000
0.000241999,-0.500000000
0.000242000,0.500000000
0.000249999,0.500000000
0.000250000,-0.500000000
0.000273999,-0.500000000
0.000274000,-0.500000000
0.000281999,-0.500000000
0.000282000,0.500000000
0.000289999,0.500000000
0.000290000,-0.500000000
0.000313999,-0.500000000
0.000314000,-0.500000000
0.000321999,-0.500000000
0.000322000,0.500000000
0.000329999,0.500000000
0.000330000,-0.500000000
0.000353999,-0.500000000
0.000354000,-0.500000000
0.000361999,-0.500000000
0.000362000,0.500000000
0.000369999,0.500000000
0.000370000,-0.500000000
0.000393999,-0.500000000
0.000394000,-0.500000000
0.000401999,-0.500000000
0.000402000,0.500000000
0.000409999,0.500000000
0.000410000,-0.500000000
0.000433999,-0.500000000
0.000434000,-0.500000000
0.000441999,-0.500000000
0.000442000,0.500000000
0.000449999,0.500000000
0.000450000,-0.500000000
0.000473999,-0.500000000
0.000474000,-0.500000000
0.000481999,-0.500000000
0.000482000,0.500000000
0.000489999,0.500000000
0.000490000,-0.500000000
0.000513999,-0.500000000
0.000514000,-0.500000000
0.000521999,-0.500000000
0.000522000,0.500000000
0.000529999,0.500000000
0.000530000,-0.500000000
0.000553999,-0.500000000
0.000554000,-0.500000000
0.000561999,-0.500000000
0.000562000,0.500000000
0.000569999,0.500000000
0.000570000,-0.500000000
0.000593999,-0.500000000
0.000594000,-0.500000000
0.000601999,-0.500000000
0.000602000,0.500000000
0.000609999,0.500000000
0.000610000,-0.500000000
0.000633999,-0.500000000
0.000634000,-0.500000000
0.000641999,-0.500000000
0.000642000,0.500000000
0.000649999,0.500000000
0.000650000,-0.500000000
0.000673999,-0.500000000
0.000674000,-0.500000000
0.000681999,-0.500000000
0.000682000,0.500000000
0.000689999,0.500000000
0.000690000,-0.500000000
0.000713999,-0.500000000
0.000714000,-0.500000000
0.000721999,-0.500000000
0.000722000,0.500000000
0.000729999,0.500000000
0.000730000,-0.500000000
0.000753999,-0.500000000
0.000754000,-0.500000000
0.000761999,-0.500000000
0.000762000,0.500000000
0.000769999,0.500000000
0.000770000,-0.500000000
0.000793999,-0.500000000
0.000794000,-0.500000000
0.000801999,-0.500000000
0.000802000,0.500000000
0.000809999,0.500000000
0.000810000,-0.500000000
0.000833999,-0.500000000
0.000834000,-0.500000000
0.000841999,-0.500000000
0.000842000,0.500000000
0.000849999,0.500000000
0.000850000,-0.500000000
0.000873999,-0.500000000
0.000874000,-0.500000000
0.000881999,-0.500000000
0.000882000,0.500000000
0.000889999,0.500000000
0.000890000,-0.500000000
0.000913999,-0.500000000
0.000914000,-0.500000000
0.000921999,-0.500000000
0.000922000,0.500000000
0.000929999,0.500000000
0.000930000,-0.500000000
0.000953999,-0.500000000
0.000954000,-0.500000000
0.000961999,-0.500000000
0.000962000,0.500000000
0.000969999,0.500000000
0.000970000,-0.500000000
0.000993999,-0.500000000
0.000994000,-0.500000000
0.001001999,-0.500000000
0.001002000,0.500000000
0.001009999,0.500000000
0.001010000,-0.500000000
0.001033999,-0.500000000
0.001034000,-0.500000000
0.001041999,-0.500000000
0.001042000,0.500000000
0.001049999,0.500000000
0.001050000,-0.500000000
0.001073999,-0.500000000
0.001074000,-0.500000000
0.001081999,-0.500000000
0.001082000,0.500000000
0.001089999,0.500000000
0.001090000,-0.500000000
0.001113999,-0.500000000
0.001114000,-0.500000000
0.001121999,-0.500000000
0.001122000,0.500000000
0.001129999,0.500000000
0.001130000,-0.500000000
0.001153999,-0.500000000
0.001154000,-0.500000000
0.001161999,-0.500000000
0.001162000,0.500000000
0.001169999,0.500000000
0.001170000,-0.500000000
0.001193999,-0.500000000
0.001194000,-0.500000000
0.001201999,-0.500000000
0.001202000,0.500000000
0.001209999,0.500000000
0.001210000,-0.500000000
0.001233999,-0.500000000
0.001234000,-0.500000000
0.001241999,-0.500000000
0.001242000,0.500000000
0.001249999,0.500000000
0.001250000,-0.500000000
0.001273999,-0.500000000
0.001274000,-0.500000000
0.001281999,-0.500000000
0.001282000,0.500000000
0.001289999,0.500000000
0.001290000,-0.500000000
0.001313999,-0.500000000
0.001314000,-0.500000000
0.001321999,-0.500000000
0.001322000,0.500000000
0.001329999,0.500000000
0.001330000,-0.500000000
0.001353999,-0.500000000
0.001354000,-0.500000000
0.001361999,-0.500000000
0.001362000,0.500000000
0.001369999,0.500000000
0.001370000,-0.500000000
0.001393999,-0.500000000
0.001394000,-0.500000000
0.001401999,-0.500000000
0.001402000,0.500000000
0.001409999,0.500000000
0.001410000,-0.500000000
0.001433999,-0.500000000
0.001434000,-0.500000000
0.001441999,-0.500000000
0.001442000,0.500000000
0.001449999,0.500000000
0.001450000,-0.500000000
0.001473999,-0.500000000
0.001474000,-0.500000000
0.001481999,-0.500000000
0.001482000,0.500000000
0.001489999,0.500000000
0.001490000,-0.500000000
0.001513999,-0.500000000
0.001514000,-0.500000000
0.001521999,-0.500000000
0.001522000,0.500000000
0.001529999,0.500000000
0.001530000,-0.500000000
0.001553999,-0.500000000
0.001554000,-0.500000000
0.001561999,-0.500000000
0.001562000,0.500000000
0.001569999,0.500000000
0.001570000,-0.500000000
0.001593999,-0.500000000
0.001594000,-0.500000000
0.001601999,-0.500000000
0.001602000,0.500000000
0.001609999,0.500000000
0.001610000,-0.500000000
0.001633999,-0.500000000
0.001634000,-0.500000000
0.001641999,-0.500000000
0.001642000,0.500000000
0.001649999,0.500000000
0.001650000,-0.500000000
0.001673999,-0.500000000
0.001674000,-0.500000000
0.001681999,-0.500000000
0.001682000,0.500000000
0.001689999,0.500000000
0.001690000,-0.500000000
0.001713999,-0.500000000
0.001714000,-0.500000000
0.001721999,-0.500000000
0.001722000,0.500000000
0.001729999,0.500000000
0.001730000,-0.500000000
0.001753999,-0.500000000
0.001754000,-0.500000000
0.001761999,-0.500000000
0.001762000,0.500000000
0.001769999,0.500000000
0.001770000,-0.500000000
0.001793999,-0.500000000
0.001794000,-0.500000000
0.001801999,-0.500000000
0.001802000,0.500000000
0.001809999,0.500000000
0.001810000,-0.500000000
0.001833999,-0.500000000
0.001834000,-0.500000000
0.001841999,-0.500000000
0.001842000,0.500000000
0.001849999,0.500000000
0.001850000,-0.500000000
0.001873999,-0.500000000
0.001874000,-0.500000000
0.001881999,-0.500000000
0.001882000,0.500000000
0.001889999,0.500000000
0.001890000,-0.500000000
0.001913999,-0.500000000
0.001914000,-0.500000000
0.001921999,-0.500000000
0.001922000,0.500000000
0.001929999,0.500000000
0.001930000,-0.500000000
0.001953999,-0.500000000
0.001954000,-0.500000000
0.001961999,-0.500000000
0.001962000,0.500000000
0.001969999,0.500000000
0.001970000,-0.500000000
0.001993999,-0.500000000
0.001994000,-0.500000000
0.002001999,-0.500000000
0.002002000,0.500000000
0.002009999,0.500000000
0.002010000,-0.500000000
0.002033999,-0.500000000
0.002034000,-0.500000000
0.002041999,-0.500000000
0.002042000,0.500000000
0.002049999,0.500000000
0.002050000,-0.500000000
0.002073999,-0.500000000
0.002074000,-0.500000000
0.002081999,-0.500000000
0.002082000,0.500000000
0.002089999,0.500000000
0.002090000,-0.500000000
0.002113999,-0.500000000
0.002114000,-0.500000000
0.002121999,-0.500000000
0.002122000,0.500000000
0.002129999,0.500000000
0.002130000,-0.500000000
0.002153999,-0.500000000
0.002154000,-0.500000000
0.002161999,-0.500000000
0.002162000,0.500000000
0.002169999,0.500000000
0.002170000,-0.500000000
0.002193999,-0.500000000
0.002194000,-0.500000000
0.002201999,-0.500000000
0.002202000,0.500000000
0.002209999,0.500000000
0.002210000,-0.500000000
0.002233999,-0.500000000
0.002234000,-0.500000000
0.002241999,-0.500000000
0.002242000,0.500000000
0.002249999,0.500000000
0.002250000,-0.500000000
0.002273999,-0.500000000
0.002274000,-0.500000000
0.002281999,-0.500000000
0.002282000,0.500000000
0.002289999,0.500000000
0.002290000,-0.500000000
0.002313999,-0.500000000
0.002314000,-0.500000000
0.002321999,-0.500000000
0.002322000,0.500000000
0.002329999,0.500000000
0.002330000,-0.500000000
0.002353999,-0.500000000
0.002354000,-0.500000000
0.002361999,-0.500000000
0.002362000,0.500000000
0.002369999,0.500000000
0.002370000,-0.500000000
0.002393999,-0.500000000
0.002394000,-0.500000000
0.002401999,-0.500000000
0.002402000,0.500000000
0.002409999,0.500000000
0.002410000,-0.500000000
0.002433999,-0.500000000
0.002434000,-0.500000000
0.002441999,-0.500000000
0.002442000,0.500000000
0.002449999,0.500000000
0.002450000,-0.500000000
0.002473999,-0.500000000
0.002474000,-0.500000000
0.002481999,-0.500000000
0.002482000,0.500000000
0.002489999,0.500000000
0.002490000,-0.500000000
0.002513999,-0.500000000
0.002514000,-0.500000000
0.002521999,-0.500000000
0.002522000,0.500000000
0.002529999,0.500000000
0.002530000,-0.500000000
0.002553999,-0.500000000
0.002554000,-0.500000000
0.002561999,-0.500000000
0.002562000,0.500000000
0.002569999,0.500000000
0.002570000,-0.500000000
0.002593999,-0.500000000
0.002594000,-0.500000000
0.002601999,-0.500000000
0.002602000,0.500000000
0.002609999,0.500000000
0.002610000,-0.500000000
0.002633999,-0.500000000
0.002634000,-0.500000000
0.002641999,-0.500000000
0.002642000,0.500000000
0.002649999,0.500000000
0.002650000,-0.500000000
0.002673999,-0.500000000
0.002674000,-0.500000000
0.002681999,-0.500000000
0.002682000,0.500000000
0.002689999,0.500000000
0.002690000,-0.500000000
0.002713999,-0.500000000
0.002714000,-0.500000000
0.002721999,-0.500000000
0.002722000,0.500000000
0.002729999,0.500000000
0.002730000,-0.500000000
0.002753999,-0.500000000
0.002754000,-0.500000000
0.002761999,-0.500000000
0.002762000,0.500000000
0.002769999,0.500000000
0.002770000,-0.500000000
0.002793999,-0.500000000
0.002794000,-0.500000000
0.002801999,-0.500000000
0.002802000,0.500000000
0.002809999,0.500000000
0.002810000,-0.500000000
0.002833999,-0.500000000
0.002834000,-0.500000000
0.002841999,-0.500000000
0.002842000,0.500000000
0.002849999,0.500000000
0.002850000,-0.500000000
0.002873999,-0.500000000
0.002874000,-0.500000000
0.002881999,-0.500000000
0.002882000,0.500000000
0.002889999,0.500000000
0.002890000,-0.500000000
0.002913999,-0.500000000
0.002914000,-0.500000000
0.002921999,-0.500000000
0.002922000,0.500000000
0.002929999,0.500000000
0.002930000,-0.500000000
0.002953999,-0.500000000
0.002954000,-0.500000000
0.002961999,-0.500000000
0.002962000,0.500000000
0.002969999,0.500000000
0.002970000,-0.500000000
0.002993999,-0.500000000
0.002994000,-0.500000000
0.003001999,-0.500000000
0.003002000,0.500000000
0.003009999,0.500000000
0.003010000,-0.500000000
0.003033999,-0.500000000
0.003034000,-0.500000000
0.003041999,-0.500000000
0.003042000,0.500000000
0.003049999,0.500000000
0.003050000,-0.500000000
0.003073999,-0.500000000
0.003074000,-0.500000000
0.003081999,-0.500000000
0.003082000,0.500000000
0.003089999,0.500000000
0.003090000,-0.500000000
0.003113999,-0.500000000
0.003114000,-0.500000000
0.003121999,-0.500000000
0.003122000,0.500000000
0.003129999,0.500000000
0.003130000,-0.500000000
0.003153999,-0.500000000
0.003154000,-0.500000000
0.003161999,-0.500000000
0.003162000,0.500000000
0.003169999,0.500000000
0.003170000,-0.500000000
0.003193999,-0.500000000
0.003194000,-0.500000000
0.003201999,-0.500000000
0.003202000,0.500000000
0.003209999,0.500000000
0.003210000,-0.500000000
0.003233999,-0.500000000
0.003234000,-0.500000000
0.003241999,-0.500000000
