0.000000000,-0.500000000
0.000005999,-0.500000000
0.000006000,0.500000000
0.000013999,0.500000000
0.000014000,-0.500000000
0.000037999,-0.500000000
0.000038000,-0.500000000
0.000045999,-0.500000000
0.000046000,0.500000000
0.000053999,0.500000000
0.000054000,-0.500000000
0.000077999,-0.500000000
0.000078000,-0.500000000
0.000085999,-0.500000000
0.000086000,0.500000000
0.000093999,0.500000000
0.000094000,-0.500000000
0.000117999,-0.500000000
0.000118000,-0.500000000
0.000125999,-0.500000000
0.000126000,0.500000000
0.000133999,0.500000000
0.000134000,-0.500000000
0.000157999,-0.500000000
0.000158000,-0.500000000
0.000165999,-0.500000000
0.000166000,0.500000000
0.000173999,0.500000000
0.000174000,-0.500000000
0.000197999,-0.500000000
0.000198000,-0.500000000
0.000205999,-0.500000000
0.000206000,0.500000000
0.000213999,0.500000000
0.000214000,-0.500000000
0.000237999,-0.500000000
0.000238000,-0.500000000
0.000245999,-0.500000000
0.000246000,0.500000000
0.000253999,0.500000000
0.000254000,-0.500000000
0.000277999,-0.500000000
0.000278000,-0.500000000
0.000285999,-0.500000000
0.000286000,0.500000000
0.000293999,0.500000000
0.000294000,-0.500000000
0.000317999,-0.500000000
0.000318000,-0.500000000
0.000325999,-0.500000000
0.000326000,0.500000000
0.000333999,0.500000000
0.000334000,-0.500000000
0.000357999,-0.500000000
0.000358000,-0.500000000
0.000365999,-0.500000000
0.000366000,0.500000000
0.000373999,0.500000000
0.000374000,-0.500000000
0.000397999,-0.500000000
0.000398000,-0.500000000
0.000405999,-0.500000000
0.000406000,0.500000000
0.000413999,0.500000000
0.000414000,-0.500000000
0.000437999,-0.500000000
0.000438000,-0.500000000
0.000445999,-0.500000000
0.000446000,0.500000000
0.000453999,0.500000000
0.000454000,-0.500000000
0.000477999,-0.500000000
0.000478000,-0.500000000
0.000485999,-0.500000000
0.000486000,0.500000000
0.000493999,0.500000000
0.000494000,-0.500000000
0.000517999,-0.500000000
0.000518000,-0.500000000
0.000525999,-0.500000000
0.000526000,0.500000000
0.000533999,0.500000000
0.000534000,-0.500000000
0.000557999,-0.500000000
0.000558000,-0.500000000
0.000565999,-0.500000000
0.000566000,0.500000000
0.000573999,0.500000000
0.000574000,-0.500000000
0.000597999,-0.500000000
0.000598000,-0.500000000
0.000605999,-0.500000000
0.000606000,0.500000000
0.000613999,0.500000000
0.000614000,-0.500000000
0.000637999,-0.500000000
0.000638000,-0.500000000
0.000645999,-0.500000000
0.000646000,0.500000000
0.000653999,0.500000000
0.000654000,-0.500000000
0.000677999,-0.500000000
0.000678000,-0.500000000
0.000685999,-0.500000000
0.000686000,0.500000000
0.000693999,0.500000000
0.000694000,-0.500000000
0.000717999,-0.500000000
0.000718000,-0.500000000
0.000725999,-0.500000000
0.000726000,0.500000000
0.000733999,0.500000000
0.000734000,-0.500000000
0.000757999,-0.500000000
0.000758000,-0.500000000
0.000765999,-0.500000000
0.000766000,0.500000000
0.000773999,0.500000000
0.000774000,-0.500000000
0.000797999,-0.500000000
0.000798000,-0.500000000
0.000805999,-0.500000000
0.000806000,0.500000000
0.000813999,0.500000000
0.000814000,-0.500000000
0.000837999,-0.500000000
0.000838000,-0.500000000
0.000845999,-0.500000000
0.000846000,0.500000000
0.000853999,0.500000000
0.000854000,-0.500000000
0.000877999,-0.500000000
0.000878000,-0.500000000
0.000885999,-0.500000000
0.000886000,0.500000000
0.000893999,0.500000000
0.000894000,-0.500000000
0.000917999,-0.500000000
0.000918000,-0.500000000
0.000925999,-0.500000000
0.000926000,0.500000000
0.000933999,0.500000000
0.000934000,-0.500000000
0.000957999,-0.500000000
0.000958000,-0.500000000
0.000965999,-0.500000000
0.000966000,0.500000000
0.000973999,0.500000000
0.000974000,-0.500000000
0.000997999,-0.500000000
0.000998000,-0.500000000
0.001005999,-0.500000000
0.001006000,0.500000000
0.001013999,0.500000000
0.001014000,-0.500000000
0.001037999,-0.500000000
0.001038000,-0.500000000
0.001045999,-0.500000000
0.001046000,0.500000000
0.001053999,0.500000000
0.001054000,-0.500000000
0.001077999,-0.500000000
0.001078000,-0.500000000
0.001085999,-0.500000000
0.001086000,0.500000000
0.001093999,0.500000000
0.001094000,-0.500000000
0.001117999,-0.500000000
0.001118000,-0.500000000
0.001125999,-0.500000000
0.001126000,0.500000000
0.001133999,0.500000000
0.001134000,-0.500000000
0.001157999,-0.500000000
0.001158000,-0.500000000
0.001165999,-0.500000000
0.001166000,0.500000000
0.001173999,0.500000000
0.001174000,-0.500000000
0.001197999,-0.500000000
0.001198000,-0.500000000
0.001205999,-0.500000000
0.001206000,0.500000000
0.001213999,0.500000000
0.001214000,-0.500000000
0.001237999,-0.500000000
0.001238000,-0.500000000
0.001245999,-0.500000000
0.001246000,0.500000000
0.001253999,0.500000000
0.001254000,-0.500000000
0.001277999,-0.500000000
0.001278000,-0.500000000
0.001285999,-0.500000000
0.001286000,0.500000000
0.001293999,0.500000000
0.001294000,-0.500000000
0.001317999,-0.500000000
0.001318000,-0.500000000
0.001325999,-0.500000000
0.001326000,0.500000000
0.001333999,0.500000000
0.001334000,-0.500000000
0.001357999,-0.500000000
0.001358000,-0.500000000
0.001365999,-0.500000000
0.001366000,0.500000000
0.001373999,0.500000000
0.001374000,-0.500000000
0.001397999,-0.500000000
0.001398000,-0.500000000
0.001405999,-0.500000000
0.001406000,0.500000000
0.001413999,0.500000000
0.001414000,-0.500000000
0.001437999,-0.500000000
0.001438000,-0.500000000
0.001445999,-0.500000000
0.001446000,0.500000000
0.001453999,0.500000000
0.001454000,-0.500000000
0.001477999,-0.500000000
0.001478000,-0.500000000
0.001485999,-0.500000000
0.001486000,0.500000000
0.001493999,0.500000000
0.001494000,-0.500000000
0.001517999,-0.500000000
0.001518000,-0.500000000
0.001525999,-0.500000000
0.001526000,0.500000000
0.001533999,0.500000000
0.001534000,-0.500000000
0.001557999,-0.500000000
0.001558000,-0.500000000
0.001565999,-0.500000000
0.001566000,0.500000000
0.001573999,0.500000000
0.001574000,-0.500000000
0.001597999,-0.500000000
0.001598000,-0.500000000
0.001605999,-0.500000000
0.001606000,0.500000000
0.001613999,0.500000000
0.001614000,-0.500000000
0.001637999,-0.500000000
0.001638000,-0.500000000
0.001645999,-0.500000000
0.001646000,0.500000000
0.001653999,0.500000000
0.001654000,-0.500000000
0.001677999,-0.500000000
0.001678000,-0.500000000
0.001685999,-0.500000000
0.001686000,0.500000000
0.001693999,0.500000000
0.001694000,-0.500000000
0.001717999,-0.500000000
0.001718000,-0.500000000
0.001725999,-0.500000000
0.001726000,0.500000000
0.001733999,0.500000000
0.001734000,-0.500000000
0.001757999,-0.500000000
0.001758000,-0.500000000
0.001765999,-0.500000000
0.001766000,0.500000000
0.001773999,0.500000000
0.001774000,-0.500000000
0.001797999,-0.500000000
0.001798000,-0.500000000
0.001805999,-0.500000000
0.001806000,0.500000000
0.001813999,0.500000000
0.001814000,-0.500000000
0.001837999,-0.500000000
0.001838000,-0.500000000
0.001845999,-0.500000000
0.001846000,0.500000000
0.001853999,0.500000000
0.001854000,-0.500000000
0.001877999,-0.500000000
0.001878000,-0.500000000
0.001885999,-0.500000000
0.001886000,0.500000000
0.001893999,0.500000000
0.001894000,-0.500000000
0.001917999,-0.500000000
0.001918000,-0.500000000
0.001925999,-0.500000000
0.001926000,0.500000000
0.001933999,0.500000000
0.001934000,-0.500000000
0.001957999,-0.500000000
0.001958000,-0.500000000
0.001965999,-0.500000000
0.001966000,0.500000000
0.001973999,0.500000000
0.001974000,-0.500000000
0.001997999,-0.500000000
0.001998000,-0.500000000
0.002005999,-0.500000000
0.002006000,0.500000000
0.002013999,0.500000000
0.002014000,-0.500000000
0.002037999,-0.500000000
0.002038000,-0.500000000
0.002045999,-0.500000000
0.002046000,0.500000000
0.002053999,0.500000000
0.002054000,-0.500000000
0.002077999,-0.500000000
0.002078000,-0.500000000
0.002085999,-0.500000000
0.002086000,0.500000000
0.002093999,0.500000000
0.002094000,-0.500000000
0.002117999,-0.500000000
0.002118000,-0.500000000
0.002125999,-0.500000000
0.002126000,0.500000000
0.002133999,0.500000000
0.002134000,-0.500000000
0.002157999,-0.500000000
0.002158000,-0.500000000
0.002165999,-0.500000000
0.002166000,0.500000000
0.002173999,0.500000000
0.002174000,-0.500000000
0.002197999,-0.500000000
0.002198000,-0.500000000
0.002205999,-0.500000000
0.002206000,0.500000000
0.002213999,0.500000000
0.002214000,-0.500000000
0.002237999,-0.500000000
0.002238000,-0.500000000
0.002245999,-0.500000000
0.002246000,0.500000000
0.002253999,0.500000000
0.002254000,-0.500000000
0.002277999,-0.500000000
0.002278000,-0.500000000
0.002285999,-0.500000000
0.002286000,0.500000000
0.002293999,0.500000000
0.002294000,-0.500000000
0.002317999,-0.500000000
0.002318000,-0.500000000
0.002325999,-0.500000000
0.002326000,0.500000000
0.002333999,0.500000000
0.002334000,-0.500000000
0.002357999,-0.500000000
0.002358000,-0.500000000
0.002365999,-0.500000000
0.002366000,0.500000000
0.002373999,0.500000000
0.002374000,-0.500000000
0.002397999,-0.500000000
0.002398000,-0.500000000
0.002405999,-0.500000000
0.002406000,0.500000000
0.002413999,0.500000000
0.002414000,-0.500000000
0.002437999,-0.500000000
0.002438000,-0.500000000
0.002445999,-0.500000000
0.002446000,0.500000000
0.002453999,0.500000000
0.002454000,-0.500000000
0.002477999,-0.500000000
0.002478000,-0.500000000
0.002485999,-0.500000000
0.002486000,0.500000000
0.002493999,0.500000000
0.002494000,-0.500000000
0.002517999,-0.500000000
0.002518000,-0.500000000
0.002525999,-0.500000000
0.002526000,0.500000000
0.002533999,0.500000000
0.002534000,-0.500000000
0.002557999,-0.500000000
0.002558000,-0.500000000
0.002565999,-0.500000000
0.002566000,0.500000000
0.002573999,0.500000000
0.002574000,-0.500000000
0.002597999,-0.500000000
0.002598000,-0.500000000
0.002605999,-0.500000000
0.002606000,0.500000000
0.002613999,0.500000000
0.002614000,-0.500000000
0.002637999,-0.500000000
0.002638000,-0.500000000
0.002645999,-0.500000000
0.002646000,0.500000000
0.002653999,0.500000000
0.002654000,-0.500000000
0.002677999,-0.500000000
0.002678000,-0.500000000
0.002685999,-0.500000000
0.002686000,0.500000000
0.002693999,0.500000000
0.002694000,-0.500000000
0.002717999,-0.500000000
0.002718000,-0.500000000
0.002725999,-0.500000000
0.002726000,0.500000000
0.002733999,0.500000000
0.002734000,-0.500000000
0.002757999,-0.500000000
0.002758000,-0.500000000
0.002765999,-0.500000000
0.002766000,0.500000000
0.002773999,0.500000000
0.002774000,-0.500000000
0.002797999,-0.500000000
0.002798000,-0.500000000
0.002805999,-0.500000000
0.002806000,0.500000000
0.002813999,0.500000000
0.002814000,-0.500000000
0.002837999,-0.500000000
0.002838000,-0.500000000
0.002845999,-0.500000000
0.002846000,0.500000000
0.002853999,0.500000000
0.002854000,-0.500000000
0.002877999,-0.500000000
0.002878000,-0.500000000
0.002885999,-0.500000000
0.002886000,0.500000000
0.002893999,0.500000000
0.002894000,-0.500000000
0.002917999,-0.500000000
0.002918000,-0.500000000
0.002925999,-0.500000000
0.002926000,0.500000000
0.002933999,0.500000000
0.002934000,-0.500000000
0.002957999,-0.500000000
0.002958000,-0.500000000
0.002965999,-0.500000000
0.002966000,0.500000000
0.002973999,0.500000000
0.002974000,-0.500000000
0.002997999,-0.500000000
0.002998000,-0.500000000
0.003005999,-0.500000000
0.003006000,0.500000000
0.003013999,0.500000000
0.003014000,-0.500000000
0.003037999,-0.500000000
0.003038000,-0.500000000
0.003045999,-0.500000000
0.003046000,0.500000000
0.003053999,0.500000000
0.003054000,-0.500000000
0.003077999,-0.500000000
0.003078000,-0.500000000
0.003085999,-0.500000000
0.003086000,0.500000000
0.003093999,0.500000000
0.003094000,-0.500000000
0.003117999,-0.500000000
0.003118000,-0.500000000
0.003125999,-0.500000000
0.003126000,0.500000000
0.003133999,0.500000000
0.003134000,-0.500000000
0.003157999,-0.500000000
0.003158000,-0.500000000
0.003165999,-0.500000000
0.003166000,0.500000000
0.003173999,0.500000000
0.003174000,-0.500000000
0.003197999,-0.500000000
0.003198000,-0.500000000
0.003205999,-0.500000000
0.003206000,0.500000000
0.003213999,0.500000000
0.003214000,-0.500000000
0.003237999,-0.500000000
0.003238000,-0.500000000
0.003245999,-0.500000000
